"(Intercept)" "Brain" "BODY"
"483" -10.2713232183014 4.31760240183212 -2.44510901393369
"484" -9.26989433163408 4.01714859795356 -2.22347729833564
"485" -13.6760809590178 6.14427848611376 -3.35450048261555
"486" -10.6870752441646 4.04340511033661 -1.65211347598233
"487" -8.53069898895774 2.99482605640151 -1.12841916513571
"488" -10.1243040451081 3.97913025331218 -1.88673264814133
"489" -9.84215153989499 4.45517433553869 -2.47488856935524
"490" -8.87440831871936 3.8411740676529 -1.98301308896043
"491" -10.6070418704609 4.32488659505907 -2.16188507281913
"492" -9.92861583326157 3.67437534624332 -1.70679360756549
"493" -11.3623089313187 4.54804042700562 -2.2139757781988
"494" -10.1792448037013 4.05494487118267 -2.0436751069501
"495" -9.57155311336101 4.84851126929971 -3.1661893239434
"496" -11.6135485301638 5.47304595616879 -3.38367059786106
"497" -10.8371701929864 4.27522183844485 -2.00108333115531
"498" -9.65839615491132 3.89492833934492 -1.82873736074544
"499" -8.72417443034647 4.29733479008428 -2.33608292143617
"500" -5.8895042106742 4.12842762207583 -3.24734148406424
"501" -9.31204039775321 4.10823061307019 -2.23622367822827
"502" -7.05653825344052 3.51707804732723 -1.95983843528666
"503" -12.3490217757208 5.06528524903115 -2.95264848662191
"504" -10.5306458025152 4.53826743019454 -2.49786210534512
"505" -5.03962166127167 1.47652451260365 0.0633037707902986
"506" -9.13384712499101 3.3323431762401 -1.17020292467805
"507" -10.2236273219969 4.51000152545748 -2.52441870918483
"508" -8.11311990131071 3.08652129012626 -1.28031384946371
"509" -9.83509219822008 3.99169573004474 -1.75216277729487
"510" -9.15140138164952 3.86064183555573 -1.87494483627961
"511" -13.0945726604259 5.405202002039 -2.86352973448811
"512" -12.908748784932 4.64866535614419 -2.1402169711364
"513" -4.06542984084808 2.00437153936946 -0.853453733783681
"514" -8.99351468219538 3.44716121901001 -1.46903237152947
"515" -7.41538258185119 2.20831976422414 -0.272026076814655
"516" -10.3695592389413 4.0878376440578 -1.85768047519377
"517" -11.7556613205234 4.95033866270387 -2.44740995348548
"518" -12.1526194525104 5.03126849344335 -2.61116210498949
"519" -6.6320182968193 2.59084704515044 -1.20727486905525
"520" -8.93755680939285 3.5265623692685 -1.67052739410428
"521" -10.4772389039936 4.65629405407526 -2.62149584256986
"522" -12.2649829125439 4.63269643926469 -2.23283354160958
"523" -10.3980523547652 4.65750330860465 -2.52012441617262
"524" -8.39877976212301 3.64177837724492 -1.75984602790061
"525" -6.60193334751693 3.2800994252284 -1.7728543633275
"526" -5.97762630731449 2.94915598988882 -2.06747751124203
"527" -7.69332466052583 1.82793750769633 0.320042015286162
"528" -10.8498360914673 4.61424200585316 -2.32617104204837
"529" -6.81713540208875 2.67926474824708 -0.955589758705173
"530" -10.7431453042082 4.15246827991723 -2.0680508678488
"531" -7.72147308243439 2.47016616392648 -0.471779048239114
"532" -11.0201911196782 4.74884208952426 -2.22351368071395
"533" -10.7166785077861 4.27059512102824 -2.03911597338447
"534" -13.0310208011542 5.70392884497414 -3.22242131060921
"535" -8.72376177052502 3.93159397419367 -1.86969621639582
"536" -13.8175353384868 4.9224054367678 -2.32823452314187
"537" -9.07620002321346 4.08371861724277 -2.18036731607572
"538" -8.11598298462923 3.57106224152085 -1.82900268903177
"539" -6.36862122672028 2.65972108760616 -1.18556602569879
"540" -11.0672673933441 4.07205070584314 -1.84489735804891
"541" -9.28894891104028 4.80144541768823 -3.16823275338538
"542" -9.1245951328965 3.15455391550495 -1.34643071946266
"543" -5.55957803899946 2.27655739619513 -0.884674772110884
"544" -10.5000138678006 3.32227808158495 -1.20791341492441
"545" -13.4490801948195 4.646788735874 -1.90696482936619
"546" -9.69120149110677 3.2253045339603 -0.933563867103658
"547" -8.16272978336838 3.85358358972007 -1.92768941741087
"548" -9.24494226780371 3.81024065692327 -1.77794705357519
"549" -10.1967431395024 4.42876113281818 -2.28062057193893
"550" -9.59518742564251 2.88793288679153 -0.337160324277647
"551" -7.36663828013116 3.30029975577781 -1.61653640103759
"552" -6.77682128398737 2.40026836100878 -0.672451514976274
"553" -10.6521010876058 3.84071322211821 -1.48216706942549
"554" -9.82930018534898 3.3322691999565 -1.31959833762085
"555" -8.53947181664989 3.46436553468811 -1.7012807571009
"556" -14.209710009949 4.86215105664451 -1.72835700705764
"557" -9.41412729799777 3.17995402151428 -1.07260997310368
"558" -10.2164109548976 3.53392441403412 -1.23074602622364
"559" -12.3073148040894 5.41516490052163 -2.93018831056361
"560" -7.99633357028597 3.89635398757036 -2.22395546543703
"561" -11.3931130001001 3.73874816438183 -1.48074136048672
"562" -11.4681600135373 4.31033234219649 -1.76686832672749
"563" -11.5064589351969 5.08086455886041 -2.96038562332978
"564" -9.56476562288299 4.63907203187409 -2.82315505248698
"565" -13.1704621870304 5.3159248099837 -2.85666206456517
"566" -8.09689984250508 3.73277145110478 -1.93976796939387
"567" -8.18226742808474 3.63598261395236 -1.71691408776678
"568" -12.270048582408 4.56851477448799 -1.91609674120264
"569" -14.3207579837908 4.97995701953187 -2.22928813737235
"570" -12.4623849084892 5.5117346043553 -3.26345112641866
"571" -9.9057158915457 4.66248146543512 -2.67262936835323
"572" -12.9999199141303 5.26409538780899 -2.88486524813925
"573" -5.66642113274429 2.32071972082485 -0.802712861797772
"574" -11.56453992569 5.27990712787141 -3.25967894666246
"575" -8.08167864971983 3.64642974737217 -1.96359329548432
"576" -8.82404510225751 4.02543625811813 -2.20072115724906
"577" -10.1530645683451 3.59433958140289 -1.53486880895798
"578" -7.23302692462312 3.32155016895558 -1.92570308406721
"579" -11.0634180843554 4.09944394214108 -1.81432019481144
"580" -8.93534089154855 4.44208721254051 -2.85749733360717
"581" -12.4002129422552 5.25605077781802 -2.87958014695323
"582" -9.92578957426304 4.95148503787641 -2.8848816685786
"583" -7.78616071803845 3.44448602199554 -1.81069311054307
"584" -11.0518596143884 4.91148138565768 -2.64493293970008
"585" -7.95134143021346 3.9011169597361 -2.08427070846665
"586" -8.39188602371723 3.18065923004178 -1.37987099885504
"587" -8.49953630972232 3.78059243227835 -1.89730458273334
"588" -9.38594362627191 4.8305352456664 -3.13084647753567
"589" -11.4687007614193 4.35269652118586 -1.85582642887312
"590" -10.1893765718978 4.41283531239242 -2.23358340037521
"591" -1.11766749980598 1.10939343951759 -0.462172442204064
"592" -9.66517027269401 3.97292499134346 -1.95234374824213
"593" -10.60677788459 3.79011501505738 -1.46127144110505
"594" -10.7507241238345 4.68960671729292 -2.66445587252383
"595" -11.720422448263 4.54319095257961 -2.34175239372871
"596" -13.5329985015996 5.20150985084183 -2.57392389779852
"597" -11.6916517900245 4.11898641611333 -1.61824071903538
"598" -11.8191096457449 4.94852765964606 -2.83117922513338
"599" -12.5894276144099 3.54817958183412 -0.361458606668748
"600" -11.0056505140819 4.45242721386603 -2.13953767530074
"601" -11.4694137872721 4.29536284526694 -1.9999824493716
"602" -6.22066950751469 2.23637443559093 -0.45930264515232
"603" -9.74775038547887 4.09915066912072 -1.92984075573622
"604" -9.13881096776458 3.33982598539296 -1.09577034480753
"605" -11.2349107464397 4.22225353764952 -1.53935204389563
"606" -19.5486527874982 7.56336621315859 -3.78025598551903
"607" -9.47558724785267 3.98126340613817 -1.99968805315439
"608" -10.1155664662583 4.09328396845376 -2.21028876004857
"609" -11.2767521825081 4.52907002806387 -2.27809406640517
"610" -14.196970870893 5.41304293088615 -2.48148054257035
"611" -9.94607302750228 4.68061740887788 -2.86544894258259
"612" -7.19419617702079 1.51172709526872 0.547678168916264
"613" -9.83046672013006 4.43745045970172 -2.4260467480326
"614" -10.4858136638941 4.77112005450181 -2.83137251510925
"615" -10.9404433704694 4.34563110872841 -2.16425218748918
"616" -9.52963301929594 3.90608394605806 -1.65931449166965
"617" -9.19990013344068 3.54537328148581 -1.41914945677854
"618" -9.34758887958014 3.57391284554615 -1.50100737743196
"619" -13.2959286291371 5.63645393904881 -3.2556773338365
"620" -8.12321807440276 1.21716718692187 1.00186531225336
"621" -12.7426711798471 5.64592406715383 -3.1901712223189
"622" -9.90256218151626 4.48575182668719 -2.57587923813844
"623" -11.692377514999 5.44676819157212 -3.48952956219364
"624" -10.2909387229156 3.51584120756888 -1.10364166498766
"625" -1.56910604416043 0.572911519004265 0.322649522924621
"626" -14.0068513782608 4.77604636656179 -1.91762449553062
"627" -12.1296440544538 4.49189227213446 -2.32704037911026
"628" -10.8628558128257 4.62144745913247 -2.48809464432998
"629" -10.4169287578552 4.2970359685678 -2.09132804516594
"630" -7.70350316668919 3.54402344342816 -1.81896764405246
"631" -9.37725240337022 3.68980115098384 -1.61949327711773
"632" -14.4807215357432 5.59188286656718 -2.512622655835
"633" -10.0900321829686 3.96379139486817 -1.92952311236877
"634" -10.2512443181622 3.93097393221979 -1.55397393219755
"635" -8.59417772199959 3.89068753569154 -2.21043300515157
"636" -9.56752061565567 3.3591248470475 -1.11472954188685
"637" -9.16970602059155 4.6438640781962 -2.76965648519399
"638" -9.97690258905641 3.98494233182282 -1.60437757976706
"639" -11.4908746886649 4.29847083103959 -2.02131615034887
"640" -11.5372514613118 4.40966717813717 -1.76680088002468
"641" -9.58092148140713 4.24976458025048 -2.03595905684779
"642" -10.8017459129769 3.74360229031845 -1.38407564211229
"643" -7.91862767251496 3.6666246324603 -1.90063934706268
"644" -10.27323712004 3.81637697641781 -1.38024809136948
"645" -10.4771977222845 4.01017987425439 -1.79986251411901
"646" -10.8268707623574 3.25261287865942 -0.658482608996565
"647" -10.4116220697179 4.35050644527655 -1.99601353847538
"648" -10.9005373714554 4.28050068028097 -2.05258322972804
"649" -9.149951590829 4.00990137128974 -2.05877661516934
"650" -8.35333668618114 3.08792365015324 -1.22635229727894
"651" -10.4152532452496 4.3568100882112 -2.10594839421537
"652" -10.3351273749431 4.0737839587382 -1.93859209751827
"653" -9.70271820460039 3.65669061828521 -1.58784282094166
"654" -6.58828510349485 3.26246625480417 -2.01898385743152
"655" -9.69188418184422 3.67915193593944 -1.72453425011918
"656" -9.64095614243706 3.45836219907505 -1.28726234904025
"657" -8.103355647836 3.06403852504445 -1.20048930175835
"658" -6.29549698863411 1.53783826422296 0.0978770521032857
"659" -11.7672869573007 4.17348604142899 -1.55766110149852
"660" -10.3417001570997 4.42704653688997 -2.29888552841294
"661" -8.83176581765292 3.72477948683081 -1.92698395524349
"662" -11.7302916171611 5.33027385713285 -2.90133743282058
"663" -9.92953101653256 3.94245094888879 -1.89009238126437
"664" -7.05157543628593 3.24001230585418 -2.01255834761832
"665" -10.0467361028676 3.6789925389312 -1.45219459337386
"666" -9.87441610835958 3.29236887546722 -1.00139385934017
"667" -9.18668053436704 4.51878030654916 -2.71241369661584
"668" -9.56664757442195 4.08974058146941 -2.28262188415101
"669" -9.47624151659693 3.36677018101909 -1.13693622758728
"670" -9.82546081893088 4.43072642573679 -2.21149479034648
"671" -12.3963646496341 5.48184201466211 -3.17422688333318
"672" -11.7428055511991 4.75624328770209 -2.14512397580017
"673" -11.3481570362637 4.63064918594318 -2.35985521475413
"674" -6.50713020499097 2.71074127770771 -1.56793061604731
"675" -11.8078892244142 4.64820550417062 -2.22950575036157
"676" -15.521219292772 6.41435112865292 -3.58216739873751
"677" -6.86352647199965 2.37304393558588 -0.590605251651141
"678" -9.14612448444677 4.17840943289048 -2.33039877167903
"679" -12.5592593557158 5.91968068028655 -3.89035898696602
"680" -10.883543226746 4.68689536004968 -2.60698532126844
"681" -11.6730463399508 4.63403178869703 -2.28118489960616
"682" -12.983446972903 5.47419133151288 -3.18287809264439
"683" -9.39066783949238 4.23695559525368 -2.52654275851091
"684" -7.41122503056249 3.22597468648746 -1.72425598035261
"685" -6.93494630268833 1.95907321933919 -0.0698961724265246
"686" -7.1242346326253 3.68029907677555 -2.20049398239826
"687" -3.48101212267647 1.7121835120779 -0.665362221101532
"688" -11.2844453327416 4.80556446881383 -2.60505984349584
"689" -10.4699354166078 4.4902082352055 -2.61638002842665
"690" -11.1923209550441 5.28675495924836 -3.11755419410156
"691" -3.43718268400698 0.732134518329985 0.578134593786672
"692" -11.5668094518769 4.90118011775849 -2.79785400802939
"693" -6.56557766711921 2.17825921657277 -0.497233830523328
"694" -10.4083139704017 4.09353729312716 -1.94817836499715
"695" -11.3922795877661 4.87679750105599 -2.68795076368406
"696" -11.096535212615 5.58464527595788 -3.79560620772099
"697" -13.2251558767166 4.25653860451348 -1.49225213857426
"698" -10.0144368134788 4.8190277534668 -2.94051410933025
"699" -11.7908815363553 6.0065969500647 -4.2219228324393
"700" -11.0757716514272 3.97259707831836 -1.74084524402861
"701" -11.1824483974488 5.70794618714717 -3.67270784046559
"702" -10.0888067059859 3.73714033443684 -1.60030019009719
"703" -13.2609405597759 6.41382921443437 -3.76180404520346
"704" -7.55330029701145 2.7597525488527 -0.677090015946305
"705" -10.3619684596051 4.48189011162322 -2.3360832453036
"706" -11.8667754931957 5.21432547224686 -3.05156015540706
"707" -8.2185438539309 3.14351311859355 -1.12830507285253
"708" -12.3210121348384 4.61269026364607 -1.72329407047073
"709" -11.1789890552463 4.38839804352028 -2.02526836263132
"710" -8.96615519437182 4.24595568434233 -2.44811204689177
"711" -8.99523569863595 3.76104424890946 -1.86588494124589
"712" -10.2256210573833 4.26368824580277 -1.96138580844854
"713" -11.0478467192952 4.65644819501904 -2.27771339333412
"714" -11.3957799591444 4.8005830212569 -2.43114511357271
"715" -13.2051244712929 4.83042462888989 -2.12494088638778
"716" -14.7817505283019 6.25721413256542 -3.75534659123514
"717" -11.4037737091712 5.37661049149756 -3.22048731292307
"718" -6.27834690139935 3.62730789932539 -2.14205224198122
"719" -6.07351978665974 2.71559629010153 -1.08958471058577
"720" -12.0138993100263 4.53344165530871 -1.96179333385953
"721" -9.20249572061584 4.07995347963879 -2.15809466241626
"722" -8.40891593614651 3.36042426966014 -1.56201799803239
"723" -6.10647413991683 2.65955675022269 -1.28872299232535
"724" -11.9726830738418 4.38456920400495 -1.67674107325729
"725" -9.89429622303578 4.08080490946304 -1.79879570333287
"726" -9.53125456491398 3.65500579134095 -1.4927660979738
"727" -12.0898764151789 5.04271082195737 -2.63306147481489
"728" -12.9236253826239 4.67554903668861 -2.26359744564979
"729" -11.639303315198 3.89052078315581 -1.25656919617904
"730" -10.8488667709753 4.00160153526667 -1.55011350323366
"731" -18.5332266949772 6.78463499811187 -3.2656088630556
"732" -12.8086610109131 5.09731580890366 -2.48437252309668
"733" -15.1927080794121 6.32512821562705 -3.53685329930158
"734" -10.1310000362573 4.26820495564607 -2.17485949582442
"735" -13.3301569763607 6.28708210957848 -4.01971287094057
"736" -7.98504376775236 2.39990540976578 -0.275650811148807
"737" -6.3713499436999 3.08420422330801 -1.44436272924941
"738" -12.193107972198 4.12543223750981 -1.63433593738591
"739" -11.0692429679038 4.03427450433082 -1.57550866548263
"740" -8.89139320800314 3.07157823131274 -1.04920182771457
"741" -12.9126347626661 5.37600203217789 -3.02443279702857
"742" -11.555211762141 5.65035687229829 -3.59089863569534
"743" -9.00659301625274 4.17779573757434 -2.50797947954925
"744" -10.7577099848713 3.92974848123413 -1.76139635784784
"745" -9.05213634961729 4.01842679115362 -2.23153104468656
"746" -12.3121758996858 4.79674752507708 -2.15093528581201
"747" -6.98494662156008 3.15350003004278 -1.55579283638508
"748" -11.9448781983228 4.77681980887246 -2.46754753073037
"749" -9.14744570903713 3.04256747910767 -0.97944492228271
"750" -12.5569936904467 5.46820339516125 -3.2235666950437
"751" -14.2969949628023 5.63794335028615 -2.79307479664567
"752" -15.1280615613141 6.4333562325919 -3.50467994892097
"753" -13.0100713346328 4.8732805635409 -2.27982771972347
"754" -10.0180281920329 3.75503963802475 -1.46825074749358
"755" -6.75145364167111 2.70882053801324 -1.00186141877202
